136,5,800.67,204.06,86.75999999999999,111.21999999999997,1.0,-1,-1,-1
136,6,895.53,258.0,55.64999999999998,54.00999999999999,1.0,-1,-1,-1
137,2,539.17,484.36,174.13,144.42999999999995,1.0,-1,-1,-1
137,3,644.16,363.66,110.04000000000008,93.57,1.0,-1,-1,-1
137,4,855.79,301.01,74.25999999999999,62.84000000000003,1.0,-1,-1,-1
137,5,799.36,205.2,86.76999999999998,111.22000000000003,1.0,-1,-1,-1
137,6,895.04,259.96,55.639999999999986,54.01000000000005,1.0,-1,-1,-1
138,2,529.85,490.9,179.85000000000002,147.21000000000004,1.0,-1,-1,-1
138,3,639.42,366.6,111.18000000000006,94.88,1.0,-1,-1,-1
138,4,853.66,302.8,75.24000000000001,63.829999999999984,1.0,-1,-1,-1
138,5,798.06,206.35,86.7600000000001,111.22,1.0,-1,-1,-1
138,6,894.55,261.92,55.6400000000001,54.00999999999999,1.0,-1,-1,-1
139,2,513.66,501.2,184.26,151.46999999999997,1.0,-1,-1,-1
139,3,632.55,371.51,112.98000000000002,97.32999999999998,1.0,-1,-1,-1
139,4,852.35,304.27,76.22000000000003,64.81,1.0,-1,-1,-1
139,5,797.73,206.68,86.75999999999999,111.20999999999998,1.0,-1,-1,-1
139,6,893.89,262.58,55.64999999999998,54.0,1.0,-1,-1,-1
140,2,497.47,511.5,188.66999999999996,155.72000000000003,1.0,-1,-1,-1
140,3,625.68,376.42,114.78000000000009,99.77999999999997,1.0,-1,-1,-1
140,4,851.04,305.74,77.20000000000005,65.80000000000001,1.0,-1,-1,-1
140,5,797.4,207.0,86.75999999999999,111.22000000000003,1.0,-1,-1,-1
140,6,893.24,263.23,55.64999999999998,54.00999999999999,1.0,-1,-1,-1
141,2,481.28,521.8,193.08000000000004,159.98000000000002,1.0,-1,-1,-1
141,3,618.81,381.33,116.58000000000004,102.23000000000002,1.0,-1,-1,-1
141,4,849.74,307.21,78.16999999999996,66.78000000000003,1.0,-1,-1,-1
141,5,797.08,207.33,86.75999999999999,111.22,1.0,-1,-1,-1
141,6,892.58,263.89,55.64999999999998,54.0,1.0,-1,-1,-1
142,2,465.08,532.1,197.50000000000006,164.23000000000002,1.0,-1,-1,-1
142,3,611.94,386.24,118.38,104.68,1.0,-1,-1,-1
142,4,848.43,308.68,79.15000000000009,67.75999999999999,1.0,-1,-1,-1
142,5,796.75,207.66,86.75999999999999,111.22,1.0,-1,-1,-1
142,6,891.93,264.54,55.65000000000009,54.00999999999999,1.0,-1,-1,-1
143,2,448.89,542.4,201.90999999999997,168.49,1.0,-1,-1,-1
143,3,605.08,391.15,120.16999999999996,107.13,1.0,-1,-1,-1
143,4,847.12,310.15,80.13,68.75,1.0,-1,-1,-1
143,5,796.42,207.98,86.75999999999999,111.22,1.0,-1,-1,-1
143,6,891.28,265.2,55.639999999999986,54.0,1.0,-1,-1,-1
144,2,432.7,552.7,206.32,172.74,1.0,-1,-1,-1
144,3,598.21,396.06,121.96999999999991,109.57999999999998,1.0,-1,-1,-1
144,4,845.81,311.62,81.11000000000001,69.73000000000002,1.0,-1,-1,-1
144,5,796.09,208.31,86.75999999999999,111.21999999999997,1.0,-1,-1,-1
144,6,890.62,265.85,55.64999999999998,54.00999999999999,1.0,-1,-1,-1
145,2,416.51,563.0,210.73000000000002,177.0,1.0,-1,-1,-1
145,3,591.34,400.97,123.76999999999998,112.02999999999997,1.0,-1,-1,-1
145,4,844.5,313.09,82.09000000000003,70.71000000000004,1.0,-1,-1,-1
145,5,795.77,208.64,86.75999999999999,111.22000000000003,1.0,-1,-1,-1
145,6,889.97,266.5,55.639999999999986,54.00999999999999,1.0,-1,-1,-1
146,2,400.32,573.3,215.14000000000004,181.25,1.0,-1,-1,-1
146,3,584.47,405.88,125.56999999999994,114.48000000000002,1.0,-1,-1,-1
146,4,843.19,314.56,83.06999999999994,71.69999999999999,1.0,-1,-1,-1
146,5,795.44,208.97,86.75999999999999,111.21000000000001,1.0,-1,-1,-1
146,6,889.31,267.16,55.65000000000009,54.0,1.0,-1,-1,-1
147,2,384.13,583.6,219.54999999999995,185.51,1.0,-1,-1,-1
147,3,577.6,410.79,127.37,116.93,1.0,-1,-1,-1
147,4,841.89,316.03,84.03999999999996,72.68,1.0,-1,-1,-1
147,5,795.11,209.29,86.75999999999999,111.22,1.0,-1,-1,-1
147,6,888.66,267.81,55.64999999999998,54.00999999999999,1.0,-1,-1,-1
148,2,367.94,593.9,223.95999999999998,189.76,1.0,-1,-1,-1
148,3,570.73,415.7,129.16999999999996,119.38000000000005,1.0,-1,-1,-1
148,4,840.58,317.5,85.01999999999998,73.66000000000003,1.0,-1,-1,-1
148,5,794.79,209.62,86.75999999999999,111.21999999999997,1.0,-1,-1,-1
148,6,888.0,268.47,55.64999999999998,54.0,1.0,-1,-1,-1
149,2,334.58,611.4,243.91000000000003,201.89999999999998,1.0,-1,-1,-1
149,3,561.24,421.59,132.76999999999998,122.32,1.0,-1,-1,-1
149,4,838.12,320.12,86.34000000000003,75.13,1.0,-1,-1,-1
149,5,792.99,209.62,87.73000000000002,112.19999999999999,1.0,-1,-1,-1
149,6,885.88,269.61,57.120000000000005,55.47999999999996,1.0,-1,-1,-1
150,2,301.21,628.9,263.87000000000006,214.02999999999997,1.0,-1,-1,-1
150,3,551.76,427.48,136.36,125.25999999999999,1.0,-1,-1,-1
150,4,835.67,322.74,87.65000000000009,76.59999999999997,1.0,-1,-1,-1
150,5,791.19,209.62,88.70999999999992,113.18,1.0,-1,-1,-1
150,6,883.75,270.75,58.60000000000002,56.95999999999998,1.0,-1,-1,-1
151,2,267.85,646.4,283.81999999999994,226.17000000000007,1.0,-1,-1,-1
151,3,542.27,433.37,139.96000000000004,128.20000000000005,1.0,-1,-1,-1
151,4,833.22,325.36,88.95999999999992,78.07,1.0,-1,-1,-1
151,5,789.39,209.61,89.69000000000005,114.16999999999996,1.0,-1,-1,-1
151,6,881.63,271.9,60.07000000000005,58.420000000000016,1.0,-1,-1,-1
152,2,234.49,663.9,303.77,238.30000000000007,1.0,-1,-1,-1
152,3,532.79,439.26,143.55000000000007,131.14,1.0,-1,-1,-1
152,4,830.76,327.98,90.27999999999997,79.53999999999996,1.0,-1,-1,-1
152,5,787.59,209.61,90.66999999999996,115.14999999999998,1.0,-1,-1,-1
152,6,879.5,273.04,61.549999999999955,59.89999999999998,1.0,-1,-1,-1
153,2,201.13,681.4,323.72,250.43000000000006,1.0,-1,-1,-1
153,3,523.3,445.15,147.1500000000001,134.09000000000003,1.0,-1,-1,-1
153,4,828.31,330.6,91.59000000000003,81.00999999999999,1.0,-1,-1,-1
153,5,785.79,209.61,91.65000000000009,116.13,1.0,-1,-1,-1
153,6,877.37,274.18,63.02999999999997,61.379999999999995,1.0,-1,-1,-1
154,2,167.76,698.9,343.68,262.57000000000005,1.0,-1,-1,-1
154,3,513.82,451.04,150.7399999999999,137.03000000000003,1.0,-1,-1,-1
154,4,825.86,333.22,92.89999999999998,82.46999999999997,1.0,-1,-1,-1
154,5,783.99,209.61,92.63,117.12,1.0,-1,-1,-1
154,6,875.25,275.33,64.50999999999999,62.84000000000003,1.0,-1,-1,-1
155,2,134.4,716.4,363.63,274.70000000000005,1.0,-1,-1,-1
155,3,504.33,456.93,154.33999999999997,139.96999999999997,1.0,-1,-1,-1
155,4,823.41,335.84,94.21000000000004,83.94,1.0,-1,-1,-1
155,5,782.19,209.61,93.59999999999991,118.09999999999997,1.0,-1,-1,-1
155,6,873.12,276.47,65.99000000000001,64.32,1.0,-1,-1,-1
156,2,101.04,733.9,383.58,286.83000000000004,1.0,-1,-1,-1
156,3,494.85,462.82,157.92999999999995,142.91000000000003,1.0,-1,-1,-1
156,4,820.95,338.46,95.52999999999997,85.41000000000003,1.0,-1,-1,-1
156,5,780.39,209.6,94.58000000000004,119.09,1.0,-1,-1,-1
156,6,871.0,277.61,67.46000000000004,65.80000000000001,1.0,-1,-1,-1
157,2,67.68,751.4,403.53,298.9699999999999,1.0,-1,-1,-1
157,3,485.36,468.71,161.52999999999997,145.84999999999997,1.0,-1,-1,-1
157,4,818.5,341.08,96.84000000000003,86.88,1.0,-1,-1,-1
157,5,778.59,209.6,95.55999999999995,120.07000000000002,1.0,-1,-1,-1
157,6,868.87,278.76,68.93999999999994,67.25999999999999,1.0,-1,-1,-1
158,2,34.31,768.9,423.49,311.1,1.0,-1,-1,-1
158,3,475.88,474.6,165.12,148.78999999999996,1.0,-1,-1,-1
158,4,816.05,343.7,98.15000000000009,88.35000000000002,1.0,-1,-1,-1
158,5,776.8,209.6,96.53000000000009,121.04999999999998,1.0,-1,-1,-1
158,6,866.74,279.9,70.41999999999996,68.74000000000001,1.0,-1,-1,-1
159,2,17.16,818.78,398.94,261.22,1.0,-1,-1,-1
159,3,459.52,486.05,173.27999999999997,158.59999999999997,1.0,-1,-1,-1
159,4,816.05,350.24,98.15000000000009,88.34999999999997,1.0,-1,-1,-1
159,5,775.51,210.19,97.24000000000001,121.74000000000001,1.0,-1,-1,-1
159,6,870.01,283.99,70.41999999999996,68.74000000000001,1.0,-1,-1,-1
160,2,0.0,868.66,374.39,211.34000000000003,1.0,-1,-1,-1
160,3,443.17,497.5,181.43,168.40999999999997,1.0,-1,-1,-1
160,4,816.05,356.78,98.15000000000009,88.35000000000002,1.0,-1,-1,-1
160,5,774.23,210.77,97.93999999999994,122.45000000000002,1.0,-1,-1,-1
160,6,873.29,288.08,70.41000000000008,68.74000000000001,1.0,-1,-1,-1
161,2,0.0,884.2,362.94,195.79999999999995,1.0,-1,-1,-1
161,3,435.81,499.14,181.43,168.40999999999997,1.0,-1,-1,-1
161,4,811.96,359.78,100.61000000000001,90.94000000000005,1.0,-1,-1,-1
161,5,772.94,211.36,98.64999999999998,123.13999999999999,1.0,-1,-1,-1
161,6,873.42,289.58,70.42000000000007,68.74000000000001,1.0,-1,-1,-1
162,3,428.45,500.77,181.43,168.40999999999997,1.0,-1,-1,-1
162,4,807.87,362.79,103.05999999999995,93.51999999999998,1.0,-1,-1,-1
162,5,771.66,211.94,99.35000000000002,123.85000000000002,1.0,-1,-1,-1
162,6,873.56,291.08,70.41000000000008,68.74000000000001,1.0,-1,-1,-1
163,3,408.49,512.05,190.10000000000002,175.45000000000005,1.0,-1,-1,-1
163,4,803.78,365.79,105.51999999999998,96.09999999999997,1.0,-1,-1,-1
163,5,770.37,212.53,100.05999999999995,124.53999999999999,1.0,-1,-1,-1
163,6,873.69,292.57,70.41999999999996,68.74000000000001,1.0,-1,-1,-1
164,3,388.54,523.34,198.75999999999993,182.48000000000002,1.0,-1,-1,-1
164,4,799.69,368.79,107.9799999999999,98.69,1.0,-1,-1,-1
164,5,769.09,213.11,100.75999999999999,125.25,1.0,-1,-1,-1
164,6,873.83,294.07,70.40999999999997,68.74000000000001,1.0,-1,-1,-1
165,3,368.59,534.62,207.43,189.51,1.0,-1,-1,-1
165,4,795.6,371.79,110.42999999999995,101.27999999999997,1.0,-1,-1,-1
165,5,767.8,213.7,101.46000000000004,125.94,1.0,-1,-1,-1
165,6,873.97,295.57,70.40999999999997,68.74000000000001,1.0,-1,-1,-1
166,3,348.64,545.9,216.09000000000003,196.55000000000007,1.0,-1,-1,-1
166,4,791.51,374.79,112.88999999999999,103.87,1.0,-1,-1,-1
166,5,766.52,214.29,102.15999999999997,126.64000000000001,1.0,-1,-1,-1
166,6,874.1,297.07,70.41999999999996,68.74000000000001,1.0,-1,-1,-1
167,3,328.69,557.19,224.75000000000006,203.57999999999993,1.0,-1,-1,-1
167,4,787.43,377.79,115.34000000000003,106.45999999999998,1.0,-1,-1,-1
167,5,765.23,214.87,102.87,127.33999999999997,1.0,-1,-1,-1
167,6,874.24,298.57,70.40999999999997,68.74000000000001,1.0,-1,-1,-1
168,3,308.73,568.47,233.41999999999996,210.61,1.0,-1,-1,-1
168,4,783.34,380.79,117.78999999999996,109.03999999999996,1.0,-1,-1,-1
168,5,763.95,215.46,103.56999999999994,128.04,1.0,-1,-1,-1
168,6,874.38,300.07,70.40999999999997,68.74000000000001,1.0,-1,-1,-1
169,3,288.78,579.75,242.08000000000004,217.64999999999998,1.0,-1,-1,-1
169,4,779.25,383.8,120.25,111.62,1.0,-1,-1,-1
169,5,762.66,216.04,104.28000000000009,128.73999999999998,1.0,-1,-1,-1
169,6,874.51,301.57,70.41999999999996,68.74000000000001,1.0,-1,-1,-1
170,3,268.83,591.03,250.75000000000006,224.69000000000005,1.0,-1,-1,-1
170,4,775.16,386.8,122.71000000000004,114.20999999999998,1.0,-1,-1,-1
170,5,761.38,216.63,104.98000000000002,129.44,1.0,-1,-1,-1
170,6,874.65,303.07,70.40999999999997,68.74000000000001,1.0,-1,-1,-1
171,3,248.88,602.32,259.41,231.7199999999999,1.0,-1,-1,-1
171,4,771.07,389.8,125.15999999999997,116.80000000000001,1.0,-1,-1,-1
171,5,760.09,217.21,105.68999999999994,130.14000000000001,1.0,-1,-1,-1
171,6,874.78,304.57,70.42000000000007,68.74000000000001,1.0,-1,-1,-1
172,3,228.92,613.6,268.08000000000004,238.75,1.0,-1,-1,-1
172,4,766.98,392.8,127.62,119.37999999999994,1.0,-1,-1,-1
172,5,758.81,217.8,106.3900000000001,130.83999999999997,1.0,-1,-1,-1
172,6,874.92,306.07,70.41000000000008,68.74000000000001,1.0,-1,-1,-1
173,3,206.03,635.35,269.38,239.76999999999998,1.0,-1,-1,-1
173,4,762.89,398.85,128.76999999999998,121.50999999999999,1.0,-1,-1,-1
173,5,756.19,218.94,107.69999999999993,131.99,1.0,-1,-1,-1
173,6,871.16,308.19,71.88,70.05000000000001,1.0,-1,-1,-1
174,3,183.14,657.1,270.68,240.77999999999997,1.0,-1,-1,-1
174,4,758.81,404.9,129.91000000000008,123.63999999999999,1.0,-1,-1,-1
174,5,753.57,220.08,109.00999999999999,133.14000000000001,1.0,-1,-1,-1
174,6,867.4,310.31,73.35000000000002,71.37,1.0,-1,-1,-1
175,3,160.25,678.85,271.98,241.79999999999995,1.0,-1,-1,-1
175,4,754.72,410.95,131.05999999999995,125.77000000000004,1.0,-1,-1,-1
175,5,750.96,221.22,110.30999999999995,134.29,1.0,-1,-1,-1
175,6,863.64,312.44,74.81000000000006,72.67000000000002,1.0,-1,-1,-1
176,3,137.35,700.6,273.28999999999996,242.80999999999995,1.0,-1,-1,-1
176,4,750.63,417.0,132.21000000000004,127.88999999999999,1.0,-1,-1,-1
176,5,748.34,222.36,111.62,135.44,1.0,-1,-1,-1
176,6,859.87,314.56,76.28999999999996,73.98000000000002,1.0,-1,-1,-1
177,3,114.46,722.35,274.59000000000003,243.82999999999993,1.0,-1,-1,-1
177,4,746.54,423.05,133.36,130.02000000000004,1.0,-1,-1,-1
177,5,745.72,223.5,112.92999999999995,136.58999999999997,1.0,-1,-1,-1
177,6,856.11,316.68,77.75999999999999,75.30000000000001,1.0,-1,-1,-1
178,3,91.57,744.1,275.89,244.84000000000003,1.0,-1,-1,-1
178,4,742.45,429.1,134.51,132.14999999999998,1.0,-1,-1,-1
178,5,743.11,224.64,114.23000000000002,137.74,1.0,-1,-1,-1
178,6,852.35,318.81,79.22000000000003,76.60000000000002,1.0,-1,-1,-1
179,3,68.68,765.85,277.19,245.86,1.0,-1,-1,-1
179,4,738.36,435.15,135.65999999999997,134.27999999999997,1.0,-1,-1,-1
179,5,740.49,225.78,115.53999999999996,138.89000000000001,1.0,-1,-1,-1
179,6,848.59,320.93,80.68999999999994,77.92000000000002,1.0,-1,-1,-1
180,3,45.78,787.6,278.5,246.87,1.0,-1,-1,-1
180,4,734.27,441.2,136.81000000000006,136.40000000000003,1.0,-1,-1,-1
180,5,737.87,226.92,116.85000000000002,140.04,1.0,-1,-1,-1
180,6,844.83,323.05,82.15999999999997,79.22999999999996,1.0,-1,-1,-1
181,3,22.89,809.35,279.8,247.89,1.0,-1,-1,-1
181,4,730.19,447.25,137.94999999999993,138.52999999999997,1.0,-1,-1,-1
181,5,735.26,228.06,118.14999999999998,141.18,1.0,-1,-1,-1
181,6,841.07,325.18,83.62,80.54000000000002,1.0,-1,-1,-1
182,3,0.0,831.1,281.1,248.89999999999998,1.0,-1,-1,-1
182,4,726.1,453.3,139.10000000000002,140.66000000000003,1.0,-1,-1,-1
182,5,732.64,229.2,119.46000000000004,142.32999999999998,1.0,-1,-1,-1
182,6,837.3,327.3,85.10000000000002,81.84999999999997,1.0,-1,-1,-1
183,3,0.0,863.81,245.12,216.19000000000005,1.0,-1,-1,-1
183,4,720.37,466.4,145.63,145.55000000000007,1.0,-1,-1,-1
183,5,730.46,229.07,121.23000000000002,144.37,1.0,-1,-1,-1
183,6,835.12,330.58,85.10000000000002,84.02000000000004,1.0,-1,-1,-1
184,4,714.65,479.5,152.14999999999998,150.44000000000005,1.0,-1,-1,-1
184,5,728.28,228.93,123.0,146.42000000000002,1.0,-1,-1,-1
184,6,832.94,333.85,85.08999999999992,86.19999999999999,1.0,-1,-1,-1
185,4,703.86,488.17,157.53999999999996,158.45,1.0,-1,-1,-1
185,5,726.1,228.8,124.77999999999997,148.45999999999998,1.0,-1,-1,-1
185,6,830.76,337.13,85.09000000000003,88.38,1.0,-1,-1,-1
186,4,693.06,496.84,162.94000000000005,166.45999999999998,1.0,-1,-1,-1
186,5,723.92,228.67,126.55000000000007,150.50000000000003,1.0,-1,-1,-1
186,6,828.58,340.4,85.08999999999992,90.56,1.0,-1,-1,-1
187,4,682.27,505.51,168.33000000000004,174.47000000000003,1.0,-1,-1,-1
187,5,721.74,228.53,128.31999999999994,152.54,1.0,-1,-1,-1
187,6,826.4,343.68,85.08000000000004,92.73000000000002,1.0,-1,-1,-1
188,4,671.47,514.18,173.73000000000002,182.48000000000002,1.0,-1,-1,-1
188,5,719.56,228.4,130.09000000000003,154.58,1.0,-1,-1,-1
188,6,824.22,346.95,85.07999999999993,94.91000000000003,1.0,-1,-1,-1
189,4,660.68,522.85,179.12,190.49,1.0,-1,-1,-1
189,5,717.38,228.27,131.86,156.61999999999998,1.0,-1,-1,-1
189,6,822.04,350.23,85.08000000000004,97.07999999999998,1.0,-1,-1,-1
190,4,649.89,531.52,184.51,198.5,1.0,-1,-1,-1
190,5,715.19,228.13,133.64,158.67000000000002,1.0,-1,-1,-1
190,6,819.86,353.5,85.06999999999994,99.25999999999999,1.0,-1,-1,-1
191,4,639.09,540.19,189.90999999999997,206.51999999999998,1.0,-1,-1,-1
191,5,713.01,228.0,135.41999999999996,160.70999999999998,1.0,-1,-1,-1
191,6,817.68,356.78,85.07000000000005,101.44000000000005,1.0,-1,-1,-1
192,4,628.3,548.86,195.30000000000007,214.52999999999997,1.0,-1,-1,-1
192,5,710.83,227.87,137.18999999999994,162.74,1.0,-1,-1,-1
192,6,815.5,360.05,85.07000000000005,103.62,1.0,-1,-1,-1
193,4,617.5,557.53,200.70000000000005,222.54000000000008,1.0,-1,-1,-1
193,5,708.65,227.73,138.96000000000004,164.79,1.0,-1,-1,-1
193,6,813.32,363.33,85.05999999999995,105.79000000000002,1.0,-1,-1,-1
194,4,606.71,566.2,206.08999999999992,230.54999999999995,1.0,-1,-1,-1
194,5,706.47,227.6,140.73000000000002,166.83,1.0,-1,-1,-1
194,6,811.14,366.6,85.06000000000006,107.96999999999997,1.0,-1,-1,-1
195,4,584.47,585.33,223.10000000000002,239.74,1.0,-1,-1,-1
195,5,702.06,228.42,143.83000000000004,169.60999999999999,1.0,-1,-1,-1
195,6,807.7,369.87,88.33999999999992,110.25999999999999,1.0,-1,-1,-1
196,4,562.23,604.46,240.11,248.93999999999994,1.0,-1,-1,-1
196,5,697.64,229.24,146.94000000000005,172.39,1.0,-1,-1,-1
196,6,804.27,373.14,91.61000000000001,112.55000000000001,1.0,-1,-1,-1
197,4,539.98,623.59,257.13,258.13,1.0,-1,-1,-1
197,5,693.23,230.06,150.03999999999996,175.16000000000003,1.0,-1,-1,-1
197,6,800.83,376.41,94.88999999999999,114.83999999999997,1.0,-1,-1,-1
198,4,517.74,642.72,274.14,267.3299999999999,1.0,-1,-1,-1
198,5,688.81,230.88,153.1500000000001,177.94,1.0,-1,-1,-1
198,6,797.4,379.68,98.15999999999997,117.13,1.0,-1,-1,-1
199,4,495.5,661.85,291.15,276.52,1.0,-1,-1,-1
199,5,684.39,231.7,156.26,180.72000000000003,1.0,-1,-1,-1
199,6,793.97,382.95,101.42999999999995,119.42000000000002,1.0,-1,-1,-1
200,4,473.26,680.98,308.15999999999997,285.72,1.0,-1,-1,-1
200,5,679.98,232.52,159.36,183.49999999999997,1.0,-1,-1,-1
200,6,790.53,386.22,104.71000000000004,121.70999999999998,1.0,-1,-1,-1
201,4,451.02,700.11,325.1700000000001,294.90999999999997,1.0,-1,-1,-1
201,5,675.56,233.34,162.47000000000003,186.28,1.0,-1,-1,-1
201,6,787.1,389.49,107.98000000000002,124.0,1.0,-1,-1,-1
202,4,428.77,719.24,342.19000000000005,304.11,1.0,-1,-1,-1
202,5,671.15,234.16,165.57000000000005,189.04999999999998,1.0,-1,-1,-1
202,6,783.66,392.76,111.25999999999999,126.28999999999996,1.0,-1,-1,-1
203,4,406.53,738.37,359.20000000000005,313.30000000000007,1.0,-1,-1,-1
203,5,666.73,234.98,168.67999999999995,191.83,1.0,-1,-1,-1
203,6,780.23,396.03,114.52999999999997,128.58000000000004,1.0,-1,-1,-1
204,4,384.29,757.5,376.21,322.5,1.0,-1,-1,-1
204,5,662.32,235.8,171.77999999999997,194.61,1.0,-1,-1,-1
204,6,776.79,399.3,117.81000000000006,130.86999999999995,1.0,-1,-1,-1
204,7,901.09,261.96,50.69999999999993,52.34000000000003,1.0,-1,-1,-1
205,4,369.57,793.89,376.21,286.11,1.0,-1,-1,-1
205,5,657.63,236.23,175.38,198.1,1.0,-1,-1,-1
205,6,773.52,403.4,123.13,137.39999999999998,1.0,-1,-1,-1
205,7,898.64,263.6,50.690000000000055,52.329999999999984,1.0,-1,-1,-1
206,4,354.85,830.28,376.2099999999999,249.72000000000003,1.0,-1,-1,-1
206,5,652.94,236.67,178.9699999999999,201.59,1.0,-1,-1,-1
206,6,770.25,407.5,128.45000000000005,143.92999999999995,1.0,-1,-1,-1
206,7,896.18,265.23,50.700000000000045,52.339999999999975,1.0,-1,-1,-1
207,4,340.13,866.67,376.21000000000004,213.33000000000004,1.0,-1,-1,-1
207,5,648.25,237.1,182.57000000000005,205.08,1.0,-1,-1,-1
207,6,766.98,411.6,133.76999999999998,150.45999999999992,1.0,-1,-1,-1
207,7,893.73,266.87,50.69999999999993,52.329999999999984,1.0,-1,-1,-1
208,4,325.42,903.05,376.2,176.95000000000005,1.0,-1,-1,-1
208,5,643.56,237.53,186.17000000000007,208.58,1.0,-1,-1,-1
208,6,763.71,415.7,139.08999999999992,156.99000000000007,1.0,-1,-1,-1
208,7,891.28,268.5,50.690000000000055,52.339999999999975,1.0,-1,-1,-1
209,5,638.88,237.97,189.75,212.05999999999997,1.0,-1,-1,-1
209,6,744.08,420.61,139.0999999999999,156.99,1.0,-1,-1,-1
209,7,890.83,268.95,50.69999999999993,52.329999999999984,1.0,-1,-1,-1
210,5,634.19,238.4,193.3499999999999,215.55999999999997,1.0,-1,-1,-1
210,6,738.36,428.13,143.35000000000002,159.94000000000005,1.0,-1,-1,-1
210,7,890.38,269.4,50.700000000000045,52.33000000000004,1.0,-1,-1,-1
211,5,629.5,238.83,196.95000000000005,219.04999999999998,1.0,-1,-1,-1
211,6,732.64,435.65,147.60000000000002,162.88,1.0,-1,-1,-1
211,7,889.94,269.84,50.69999999999993,52.34000000000003,1.0,-1,-1,-1
212,5,624.81,239.27,200.54000000000008,222.54,1.0,-1,-1,-1
212,6,726.91,443.16,151.86,165.83999999999997,1.0,-1,-1,-1
212,7,889.49,270.29,50.700000000000045,52.329999999999984,1.0,-1,-1,-1
213,5,620.12,239.7,204.14,226.03000000000003,1.0,-1,-1,-1
213,6,721.19,450.68,156.1199999999999,168.79000000000002,1.0,-1,-1,-1
213,7,889.05,270.73,50.690000000000055,52.339999999999975,1.0,-1,-1,-1
214,5,615.43,240.13,207.74,229.53000000000003,1.0,-1,-1,-1
214,6,715.46,458.2,160.38,171.72999999999996,1.0,-1,-1,-1
214,7,888.6,271.18,50.69999999999993,52.329999999999984,1.0,-1,-1,-1
215,5,610.75,240.57,211.32000000000005,233.01,1.0,-1,-1,-1
215,6,709.74,465.72,164.63,174.67999999999995,1.0,-1,-1,-1
215,7,888.15,271.63,50.700000000000045,52.329999999999984,1.0,-1,-1,-1
216,5,606.06,241.0,214.92000000000007,236.51,1.0,-1,-1,-1
216,6,704.02,473.24,168.88,177.63,1.0,-1,-1,-1
216,7,887.71,272.07,50.69999999999993,52.34000000000003,1.0,-1,-1,-1
217,5,601.37,241.43,218.51999999999998,240.0,1.0,-1,-1,-1
217,6,698.29,480.76,173.1500000000001,180.57000000000005,1.0,-1,-1,-1
217,7,887.26,272.52,50.700000000000045,52.33000000000004,1.0,-1,-1,-1
218,5,596.68,241.87,222.11,243.49,1.0,-1,-1,-1
218,6,692.57,488.28,177.39999999999998,183.51999999999998,1.0,-1,-1,-1
218,7,886.82,272.96,50.68999999999994,52.34000000000003,1.0,-1,-1,-1
219,5,591.99,242.3,225.71000000000004,246.99,1.0,-1,-1,-1
219,6,686.84,495.8,181.65999999999997,186.46999999999997,1.0,-1,-1,-1
219,7,886.37,273.41,50.700000000000045,52.329999999999984,1.0,-1,-1,-1
220,5,588.72,245.24,225.87,249.61,1.0,-1,-1,-1
220,6,675.56,509.7,187.71000000000004,192.84999999999997,1.0,-1,-1,-1
220,7,885.55,275.05,51.680000000000064,52.65999999999997,1.0,-1,-1,-1
221,5,585.45,248.18,226.02999999999997,252.23000000000002,1.0,-1,-1,-1
221,6,664.27,523.6,193.76999999999998,199.23000000000002,1.0,-1,-1,-1
221,7,884.73,276.68,52.65999999999997,53.0,1.0,-1,-1,-1
222,5,582.18,251.12,226.19000000000005,254.85000000000002,1.0,-1,-1,-1
222,6,652.99,537.5,199.81999999999994,205.61,1.0,-1,-1,-1
222,7,883.92,278.32,53.639999999999986,53.31999999999999,1.0,-1,-1,-1
223,5,578.91,254.06,226.35000000000002,257.46999999999997,1.0,-1,-1,-1
223,6,641.71,551.4,205.87,211.99,1.0,-1,-1,-1
223,7,883.1,279.95,54.620000000000005,53.660000000000025,1.0,-1,-1,-1
224,5,575.64,257.0,226.51,260.09000000000003,1.0,-1,-1,-1
224,6,630.42,565.3,211.93000000000006,218.37,1.0,-1,-1,-1
224,7,882.28,281.59,55.60000000000002,53.98000000000002,1.0,-1,-1,-1
225,5,572.37,259.94,226.66999999999996,262.71,1.0,-1,-1,-1
225,6,619.14,579.2,217.98000000000002,224.74,1.0,-1,-1,-1
225,7,881.46,283.22,56.58999999999992,54.31999999999999,1.0,-1,-1,-1
226,5,569.1,262.88,226.82999999999993,265.33000000000004,1.0,-1,-1,-1
226,6,607.85,593.1,224.03999999999996,231.12,1.0,-1,-1,-1
226,7,880.65,284.86,57.56000000000006,54.639999999999986,1.0,-1,-1,-1
227,5,565.83,265.82,226.99,267.95,1.0,-1,-1,-1
227,6,596.57,607.0,230.08999999999992,237.5,1.0,-1,-1,-1
227,7,879.83,286.49,58.539999999999964,54.98000000000002,1.0,-1,-1,-1
228,5,562.56,268.76,227.1500000000001,270.57000000000005,1.0,-1,-1,-1
228,6,585.28,620.9,236.14999999999998,243.88,1.0,-1,-1,-1
228,7,879.01,288.13,59.52999999999997,55.30000000000001,1.0,-1,-1,-1
229,5,559.28,271.7,227.32000000000005,273.19,1.0,-1,-1,-1
229,6,574.0,634.8,242.20000000000005,250.26,1.0,-1,-1,-1
229,7,878.19,289.76,60.50999999999999,55.639999999999986,1.0,-1,-1,-1
